爵床科||Acanthaceae||白接骨属||Asystasia||白接骨||Asystasia neesiana
茨藻科||Najadaceae||茨藻属||Najas||纤细茨藻||Najas||gracillima
茨藻科||Najadaceae||茨藻属||Najas||大茨藻||Najas||marina
纳茜菜科||Nartheciaceae||粉条儿菜属||Aletris||矮粉条儿菜||Aletris||nana
纳茜菜科||Nartheciaceae||粉条儿菜属||Aletris||穗花粉条儿菜||Aletris||pauciflora||var.||khasiana
紫茉莉科||Nyctaginaceae||叶子花属||Bougainvillea||叶子花||Bougainvillea||spectabilis
紫茉莉科||Nyctaginaceae||紫茉莉属||Mirabilis||紫茉莉||Mirabilis||jalapa
睡莲科||Nymphaeaceae||莼菜属||Brasenia||莼菜||Brasenia||schreberi
睡莲科||Nymphaeaceae||莲属||Nelumbo||莲||Nelumbo||nucifera
睡莲科||Nymphaeaceae||睡莲属||Nymphaea||睡莲||Nymphaea||tetragona
蓝果树科||Nyssaceae||喜树属||Camptotheca||喜树||Camptotheca||acuminata
蓝果树科||Nyssaceae||珙桐属||Davidia||珙桐||Davidia||involucrata
木犀科||Oleaceae||梣属||Fraxinus||白枪杆||Fraxinus||malacophylla
木犀科||Oleaceae||木犀榄属||Olea||木犀榄||Olea||europaea
木犀科||Oleaceae||木犀榄属||Olea||云南木犀榄||Olea||tsoongii
木犀科||Oleaceae||木犀属||Osmanthus||山桂花||Osmanthus||delavayi
木犀科||Oleaceae||木犀属||Osmanthus||厚边木犀||Osmanthus||marginatus||var.||marginatus
木犀科||Oleaceae||木犀属||Osmanthus||香花木犀||Osmanthus||suavis
柳叶菜科||Onagraceae||柳兰属||Chamerion||柳兰||Chamerion||angustifolium
柳叶菜科||Onagraceae||柳兰属||Chamerion||宽叶柳兰||Chamerion||latifolium
柳叶菜科||Onagraceae||柳兰属||Chamerion||喜马拉雅柳兰||Chamerion||speciosum
柳叶菜科||Onagraceae||露珠草属||Circaea||高山露珠草||Circaea||alpina||subsp.||imaicola
柳叶菜科||Onagraceae||露珠草属||Circaea||露珠草||Circaea||cordata
柳叶菜科||Onagraceae||露珠草属||Circaea||南方露珠草||Circaea||mollis
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||毛脉柳叶菜||Epilobium||amurense
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||腺茎柳叶菜||Epilobium||brevifolium||ssp.||trichoneurum
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||川西柳叶菜||Epilobium||fangii
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||柳叶菜||Epilobium||hirsutum
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||大花柳叶菜||Epilobium||lichianum
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||锡金柳叶菜||Epilobium||sikkimense
柳叶菜科||Onagraceae||柳叶菜属||Epilobium||腺茎埋鳞柳叶菜||Epilobium||williamsii
柳叶菜科||Onagraceae||丁香蓼属||Ludwigia||水龙||Ludwigia||adscendens
柳叶菜科||Onagraceae||丁香蓼属||Ludwigia||草龙||Ludwigia||octovalvis
柳叶菜科||Onagraceae||丁香蓼属||Ludwigia||丁香蓼||Ludwigia||prostrata
柳叶菜科||Onagraceae||月见草属||Oenothera||粉花月见草||Oenothera||rosea
兰科||Orchidaceae||无柱兰属||Amitostigma||一花无柱兰||Amitostigma||monanthum
兰科||Orchidaceae||无柱兰属||Amitostigma||西藏无柱兰||Amitostigma||tibeticum
兰科||Orchidaceae||兜蕊兰属||Androcorys||剑唇兜蕊兰||Androcorys||pugioniformis
兰科||Orchidaceae||白及属||Bletilla||小白及||Bletilla||formosana
兰科||Orchidaceae||虾脊兰属||Calanthe||细花虾脊兰||Calanthe||mannii
兰科||Orchidaceae||虾脊兰属||Calanthe||三棱虾脊兰||Calanthe||tricarinata
兰科||Orchidaceae||杜鹃兰属||Cremastra||杜鹃兰||Cremastra||appendiculata
兰科||Orchidaceae||杓兰属||Cypripedium||黄花杓兰||Cypripedium||flavum
兰科||Orchidaceae||杓兰属||Cypripedium||绿花杓兰||Cypripedium||henryi
兰科||Orchidaceae||杓兰属||Cypripedium||斑叶杓兰||Cypripedium||margaritaceum
兰科||Orchidaceae||杓兰属||Cypripedium||离萼杓兰||Cypripedium||plectrochilum
兰科||Orchidaceae||杓兰属||Cypripedium||西藏杓兰||Cypripedium||tibeticum
兰科||Orchidaceae||杓兰属||Cypripedium||云南杓兰||Cypripedium||yunnanense
兰科||Orchidaceae||石斛属||Dendrobium||长距石斛||Dendrobium||longicornu
兰科||Orchidaceae||石斛属||Dendrobium||梳唇石斛||Dendrobium||strongylanthum
兰科||Orchidaceae||火烧兰属||Epipactis||火烧兰||Epipactis||helleborine
兰科||Orchidaceae||盔花兰属||Galearis||北方盔花兰||Galearis||roborowskyi
兰科||Orchidaceae||盔花兰属||Galearis||二叶盔花兰||Galearis||spathulata
兰科||Orchidaceae||天麻属||Gastrodia||天麻||Gastrodia||elata
兰科||Orchidaceae||斑叶兰属||Goodyera||多叶斑叶兰||Goodyera||foliosa
兰科||Orchidaceae||斑叶兰属||Goodyera||小斑叶兰||Goodyera||repens
兰科||Orchidaceae||手参属||Gymnadenia||西南手参||Gymnadenia||orchidis
兰科||Orchidaceae||玉凤花属||Habenaria||落地金钱||Habenaria||aitchisonii
兰科||Orchidaceae||玉凤花属||Habenaria||长距玉凤花||Habenaria||davidii
兰科||Orchidaceae||玉凤花属||Habenaria||鹅毛玉凤花||Habenaria||dentata
兰科||Orchidaceae||鸢尾兰属||Oberonia||小花鸢尾兰||Oberonia||mannii
兰科||Orchidaceae||鸢尾兰属||Oberonia||裂唇鸢尾兰||Oberonia||pyrulifera
兰科||Orchidaceae||阔蕊兰属||Peristylus||凸孔阔蕊兰||Peristylus||coeloceras
兰科||Orchidaceae||舌唇兰属||Platanthera||白鹤参||Platanthera||latilabris
兰科||Orchidaceae||独蒜兰属||Pleione||独蒜兰||Pleione||bulbocodioides
兰科||Orchidaceae||小红门兰属||Ponerorchis||广布小红门兰||Ponerorchis||chusua
兰科||Orchidaceae||小红门兰属||Ponerorchis||齿缘小红门兰||Ponerorchis||crenulata
兰科||Orchidaceae||鸟足兰属||Satyrium||缘毛鸟足兰||Satyrium||ciliatum
兰科||Orchidaceae||鸟足兰属||Satyrium||鸟足兰||Satyrium||nepalense
兰科||Orchidaceae||鸟足兰属||Satyrium||云南鸟足兰||Satyrium||yunnanensis
兰科||Orchidaceae||绶草属||Spiranthes||绶草||Spiranthes||sinensis
列当科||Orobanchaceae||马先蒿属||Pedicularis||狐尾马先蒿||Pedicularis||alopecuros
列当科||Orobanchaceae||马先蒿属||Pedicularis||狭裂马先蒿||Pedicularis||angustiloba
列当科||Orobanchaceae||马先蒿属||Pedicularis||刺齿马先蒿||Pedicularis||armata
列当科||Orobanchaceae||马先蒿属||Pedicularis||头花马先蒿||Pedicularis||cephalantha
列当科||Orobanchaceae||马先蒿属||Pedicularis||康泊东叶马先蒿||Pedicularis||comptoniifolia
列当科||Orobanchaceae||马先蒿属||Pedicularis||聚花马先蒿||Pedicularis||confertiflora
列当科||Orobanchaceae||马先蒿属||Pedicularis||小叶聚花马先蒿||Pedicularis||confertiflora||subsp.||parvifolia
列当科||Orobanchaceae||马先蒿属||Pedicularis||波齿马先蒿||Pedicularis||crenata
列当科||Orobanchaceae||马先蒿属||Pedicularis||舟形马先蒿||Pedicularis||cymbalaria
列当科||Orobanchaceae||马先蒿属||Pedicularis||弱小马先蒿||Pedicularis||debilis
列当科||Orobanchaceae||马先蒿属||Pedicularis||三角叶马先蒿||Pedicularis||deltoidea
列当科||Orobanchaceae||马先蒿属||Pedicularis||密穗马先蒿||Pedicularis||densispica
列当科||Orobanchaceae||马先蒿属||Pedicularis||长舟马先蒿||Pedicularis||dolichocymba
列当科||Orobanchaceae||马先蒿属||Pedicularis||裹盔马先蒿||Pedicularis||elwesii
列当科||Orobanchaceae||马先蒿属||Pedicularis||拟蕨马先蒿||Pedicularis||filicula
列当科||Orobanchaceae||马先蒿属||Pedicularis||草莓状马先蒿||Pedicularis||fragarioides
列当科||Orobanchaceae||马先蒿属||Pedicularis||退毛马先蒿||Pedicularis||glabrescens
列当科||Orobanchaceae||马先蒿属||Pedicularis||纤细马先蒿||Pedicularis||gracilis
列当科||Orobanchaceae||马先蒿属||Pedicularis||鹤首马先蒿||Pedicularis||gruina
列当科||Orobanchaceae||马先蒿属||Pedicularis||显著马先蒿||Pedicularis||insignis
列当科||Orobanchaceae||马先蒿属||Pedicularis||全叶马先蒿||Pedicularis||integrifolia
列当科||Orobanchaceae||马先蒿属||Pedicularis||全叶马先蒿全缘亚种||Pedicularis||integrifolia||ssp.||integerrima
列当科||Orobanchaceae||马先蒿属||Pedicularis||拉氏马先蒿||Pedicularis||labordei
列当科||Orobanchaceae||马先蒿属||Pedicularis||绒舌马先蒿||Pedicularis||lachnoglossa
列当科||Orobanchaceae||马先蒿属||Pedicularis||粗管马先蒿||Pedicularis||latituba
列当科||Orobanchaceae||马先蒿属||Pedicularis||丽江马先蒿||Pedicularis||likiangensis
列当科||Orobanchaceae||马先蒿属||Pedicularis||长花马先蒿管状变种||Pedicularis||longiflora||var.||tubiformis
列当科||Orobanchaceae||马先蒿属||Pedicularis||浅黄马先蒿||Pedicularis||lutescens
列当科||Orobanchaceae||马先蒿属||Pedicularis||迈氏马先蒿||Pedicularis||merrilliana
列当科||Orobanchaceae||马先蒿属||Pedicularis||小唇马先蒿||Pedicularis||microchila
列当科||Orobanchaceae||马先蒿属||Pedicularis||藓状马先蒿||Pedicularis||muscoides
列当科||Orobanchaceae||马先蒿属||Pedicularis||刺冠谬氏马先蒿||Pedicularis||mussotii||var.||lophocentra
列当科||Orobanchaceae||马先蒿属||Pedicularis||变形谬氏马先蒿||Pedicularis||mussotii||var.||mutata
列当科||Orobanchaceae||马先蒿属||Pedicularis||新粗管马先蒿||Pedicularis||neolatituba
列当科||Orobanchaceae||马先蒿属||Pedicularis||欧氏马先蒿||Pedicularis||oederi
列当科||Orobanchaceae||马先蒿属||Pedicularis||直盔马先蒿||Pedicularis||orthocoryne
列当科||Orobanchaceae||马先蒿属||Pedicularis||尖果马先蒿||Pedicularis||oxycarpa
列当科||Orobanchaceae||马先蒿属||Pedicularis||绵穗马先蒿||Pedicularis||pilostachya
列当科||Orobanchaceae||马先蒿属||Pedicularis||皱褶马先蒿||Pedicularis||plicata
列当科||Orobanchaceae||马先蒿属||Pedicularis||南方青海马先蒿||Pedicularis||przewalskii||subsp.||australis
列当科||Orobanchaceae||马先蒿属||Pedicularis||假硕大马先蒿||Pedicularis||pseudoingens
列当科||Orobanchaceae||马先蒿属||Pedicularis||大王马先蒿||Pedicularis||rex
列当科||Orobanchaceae||马先蒿属||Pedicularis||红毛马先蒿||Pedicularis||rhodotricha
列当科||Orobanchaceae||马先蒿属||Pedicularis||喙齿马先蒿||Pedicularis||rhynchodonta
列当科||Orobanchaceae||马先蒿属||Pedicularis||罗氏马先蒿||Pedicularis||roylei
列当科||Orobanchaceae||马先蒿属||Pedicularis||岩居马先蒿||Pedicularis||rupicola
列当科||Orobanchaceae||马先蒿属||Pedicularis||丹参花马先蒿||Pedicularis||salviiflora
列当科||Orobanchaceae||马先蒿属||Pedicularis||管花马先蒿||Pedicularis||siphonantha
列当科||Orobanchaceae||马先蒿属||Pedicularis||台氏管花马先蒿||Pedicularis||siphonantha||var.||delavayi
列当科||Orobanchaceae||马先蒿属||Pedicularis||史氏马先蒿||Pedicularis||smithiana
列当科||Orobanchaceae||马先蒿属||Pedicularis||团花马先蒿||Pedicularis||sphaerantha
列当科||Orobanchaceae||马先蒿属||Pedicularis||黑毛狭盔马先蒿||Pedicularis||stenocorys||subsp.||melanotricha
列当科||Orobanchaceae||马先蒿属||Pedicularis||针齿马先蒿||Pedicularis||subulatidens
列当科||Orobanchaceae||马先蒿属||Pedicularis||华丽马先蒿||Pedicularis||superba
列当科||Orobanchaceae||马先蒿属||Pedicularis||大炮马先蒿||Pedicularis||tapaoensis
列当科||Orobanchaceae||马先蒿属||Pedicularis||宿叶马先蒿||Pedicularis||tenacifolia
列当科||Orobanchaceae||马先蒿属||Pedicularis||细茎马先蒿||Pedicularis||tenera
列当科||Orobanchaceae||马先蒿属||Pedicularis||纤裂马先蒿||Pedicularis||tenuisecta
列当科||Orobanchaceae||马先蒿属||Pedicularis||三叶马先蒿||Pedicularis||ternata
列当科||Orobanchaceae||马先蒿属||Pedicularis||西藏马先蒿||Pedicularis||tibetica
列当科||Orobanchaceae||马先蒿属||Pedicularis||毛盔马先蒿||Pedicularis||trichoglossa
列当科||Orobanchaceae||马先蒿属||Pedicularis||三色马先蒿||Pedicularis||tricolor
列当科||Orobanchaceae||马先蒿属||Pedicularis||王红马先蒿||Pedicularis||wanghongiae
酢浆草科||Oxalidaceae||酢浆草属||Oxalis||红花酢浆草||Oxalis||corymbosa
芍药科||Paeoniaceae||芍药属||Paeonia||滇牡丹||Paeonia||delavayi
棕榈科||Palmae||海枣属||Phoenix||江边刺葵||Phoenix||roebelenii
罂粟科||Papaveraceae||蓟罂粟属||Argemone||蓟罂粟||Argemone||mexicana
罂粟科||Papaveraceae||秃疮花属||Dichranostigma||宽果秃疮花||Dicranostigma||platycarpum
罂粟科||Papaveraceae||血水草属||Eomeco||血水草||Eomecon||chionantha
罂粟科||Papaveraceae||海罂粟属||Glaucium||海罂粟||Glaucium||fimbrilligerum
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||夹金山绿绒蒿（新拟）||Meconopsis||balangensis||var.||atrata
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||长果绿绒蒿||Meconopsis||delavayi
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||多刺绿绒蒿||Meconopsis||horridula
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||滇西绿绒蒿||Meconopsis||impedita
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||全缘叶绿绒蒿||Meconopsis||integrifolia
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||长叶绿绒蒿||Meconopsis||lancifoli
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||锥花绿绒蒿||Meconopsis||paniculata
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||草甸绿绒蒿||Meconopsis||prattii
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||横断山绿绒蒿||Meconopsis||pseudointegrifolia
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||拟秀丽绿绒蒿||Meconopsis||pseudovenusta
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||红花绿绒蒿||Meconopsis||punicea
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||总状绿绒蒿||Meconopsis||racemosa
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||宽叶绿绒蒿||Meconopsis||rudis
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||美丽绿绒蒿||Meconopsis||speciosa
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||秀丽绿绒蒿||Meconopsis||venusta
罂粟科||Papaveraceae||绿绒蒿属||Meconopsis||乌蒙绿绒蒿||Meconopsis||wumungensis
罂粟科||Papaveraceae||罂粟属||Papaver||野罂粟||Papaver||nudicaule
罂粟科||Papaveracezse||秃疮花属||Dicranostigma||苣叶秃疮花||Dicranostigma||lactucoides
罂粟科||Papaveracezse||秃疮花属||Dicranostigma||秃疮花||Dicranostigma||leptopodum
蝶形花科||Papilionaceae||补骨脂属||Cullen||补骨脂||Cullen||corylifolium
蝶形花科||Papilionaceae||百脉根属||Lotus||百脉根||Lotus||corniculatus
蝶形花科||Papilionaceae||苜蓿属||Medicago||天蓝苜蓿||Medicago||lupulina
蝶形花科||Papilionaceae||草木犀属||Melilotus||草木樨||Melilotus||officinalis
蝶形花科||Papilionaceae||紫雀花属||Parochetus||紫雀花||Parochetus||communis
蝶形花科||Papilionaceae||高山豆属||Tibetia||高山豆||Tibetia||himalaica
蝶形花科||Papilionaceae||高山豆属||Tibetia||云南高山豆||Tibetia||yunnanensis
水蕨科||Parkeriaceae||水蕨属||Ceratopteris||水蕨||Ceratopteris||thalictriodes
西番莲科||Passifloraceae||蒴莲属||Adenia||异叶蒴莲||Adenia||heterophylla
西番莲科||Passifloraceae||西番莲属||Passiflora||鸡蛋果||Passiflora||edulis
西番莲科||Passifloraceae||西番莲属||Passiflora||龙珠果||Passiflora||foetida
五膜草科||Pentaphragmataceae||五膜草属||Pentaphragma||中华五膜草||Pentaphragma||sinense
透骨草科||Phrymaceae||透骨草属||Phryma||透骨草||Phryma||leptostachya||subsp.||asiatica
商陆科||Phytolaccaceae||商陆属||Phytolacca||商陆||Phytolacca||acinosa
商陆科||Phytolaccaceae||商陆属||Phytolacca||多药商陆||Phytolacca||polyandra
松科||Pinaceae||冷杉属||Abies||百山祖冷杉||Abies||beshanzuensis
松科||Pinaceae||冷杉属||Abies||察隅冷杉||Abies||chayuensis
松科||Pinaceae||冷杉属||Abies||枞树||Abies||chensiensis
松科||Pinaceae||冷杉属||Abies||苍山冷杉||Abies||delavayi
松科||Pinaceae||冷杉属||Abies||墨脱冷杉||Abies||delavayi||var.||motuoensis
松科||Pinaceae||冷杉属||Abies||柄果枞||Abies||ernestii
松科||Pinaceae||冷杉属||Abies||澜沧冷杉||Abies||ernestii||var.||salouenensis
松科||Pinaceae||冷杉属||Abies||冷杉||Abies||fabri
松科||Pinaceae||冷杉属||Abies||巴山冷杉||Abies||fargesii
松科||Pinaceae||冷杉属||Abies||岷江冷杉||Abies||faxoniana
松科||Pinaceae||冷杉属||Abies||中甸冷杉||Abies||ferreana
松科||Pinaceae||冷杉属||Abies||日本冷杉||Abies||firma
松科||Pinaceae||冷杉属||Abies||川滇冷杉||Abies||forrestii
松科||Pinaceae||冷杉属||Abies||长苞冷杉||Abies||georgei||var.||georgei
松科||Pinaceae||冷杉属||Abies||急尖长苞冷杉||Abies||georgei||var.||smithii
松科||Pinaceae||冷杉属||Abies||白松||Abies||holophylla
松科||Pinaceae||落叶松属||Larix||大果红杉||Larix||potaninii||var.||australis
松科||Pinaceae||云杉||Picea||丽江云杉||Picea||likiangensis
松科||Pinaceae||松属||Pinus||华山松||Pinus||armandii
松科||Pinaceae||松属||Pinus||台湾松||Pinus||taiwanensis
松科||Pinaceae||松属||Pinus||云南松||Pinus||yunnanensis
松科||Pinaceae||铁杉属||Tsuga||丽江铁杉||Tsuga||chinensis||var.||forrestii
胡椒科||Piperaceae||胡椒属||Piper||短蒟||Piper||mullesua
海桐花科||Pittosporaceae||海桐花属||Pittosporum||异叶海桐||Pittosporum||heterophyllum
海桐花科||Pittosporaceae||海桐花属||Pittosporum||海金子||Pittosporum||illicioides
海桐花科||Pittosporaceae||海桐花属||Pittosporum||滇藏海桐||Pittosporum||napaulense
海桐花科||Pittosporaceae||海桐花属||Pittosporum||海桐||Pittosporum||tobira
车前科||Plantaginaceae||兔耳草属||Lagotis||革叶兔耳草||Lagotis||alutacea
车前科||Plantaginaceae||兔耳草属||Lagotis||裂唇兔耳草||Lagotis||alutacea||var.||rockii
车前科||Plantaginaceae||兔耳草属||Lagotis||狭苞兔耳草||Lagotis||angustibracteata
车前科||Plantaginaceae||兔耳草属||Lagotis||短筒兔耳草||Lagotis||brevituba
车前科||Plantaginaceae||兔耳草属||Lagotis||全缘兔耳草||Lagotis||integra
车前科||Plantaginaceae||兔耳草属||Lagotis||裂叶兔耳草||Lagotis||pharica
车前科||Plantaginaceae||兔耳草属||Lagotis||紫叶兔耳草||Lagotis||praecox
车前科||Plantaginaceae||兔耳草属||Lagotis||圆穗兔耳草||Lagotis||ramalana
车前科||Plantaginaceae||兔耳草属||Lagotis||箭药兔耳草||Lagotis||wardii
车前科||Plantaginaceae||胡黄连属||Neopicrorhiza||胡黄连||Neopicrorhiza||scrophulariiflora
白花丹科||Plumbaginaceae||白花丹属||Plumbago||白花丹||Plumbago||zeylanica
禾本科||Poaceae||剪股颖属||Agrostis||甘青剪股颖||Agrostis||hugoniana
禾本科||Poaceae||看麦娘属||Alopecurus||看麦娘||Alopecurus||aequalis
禾本科||Poaceae||水蔗草属||Apluda||水蔗草||Apluda||mutica
禾本科||Poaceae||芦竹属||Arundo||芦竹||Arundo||donax
禾本科||Poaceae||菵草属||Beckmannia||菵草||Beckmannia||syzigachne
禾本科||Poaceae||雀麦属||Bromus||扁穗雀麦||Bromus||catharticus
禾本科||Poaceae||沿沟草属||Catabrosa||沿沟草||Catabrosa||quatica
禾本科||Poaceae||虎尾草属||Chloris||异序虎尾草||Chloris||pycnothrix
禾本科||Poaceae||小丽草属||Coelachne||小丽草||Coelachne||simpliciusculs
禾本科||Poaceae||薏苡属||Coix||薏苡||Coix||lachryma-jobi
禾本科||Poaceae||狗牙根属||Cynodon||狗牙根||Cynodon||dactylon
禾本科||Poaceae||龙爪茅属||Dactyloctenium||龙爪茅||Dactyloctenium||aegyptium
禾本科||Poaceae||扁芒草属||Danthonia||扁芒草||Danthonia||cumminsii
禾本科||Poaceae||扁芒草属||Danthonia||扁芒草||Danthonia||schneideri
禾本科||Poaceae||发草属||Deschampsia||发草||Deschampsia||caespitosa
禾本科||Poaceae||稗属||Echinochloa||光头稗||Echinochloa||colona
禾本科||Poaceae||稗属||Echinochloa||稗||Echinochloa||crusgalli
禾本科||Poaceae||穇属||Eleusine||牛筋草||Eleusine||indica
禾本科||Poaceae||羊茅属||Festuca||矮羊茅||Festuca||coelestis
